    ,Issue key  ,Status   ,Resolution       ,Created         ,Fix Versions Combined                       ,Affects Versions Combined
  0 ,HIVE-22412 ,Closed   ,Fixed            ,28/Oct/19 09:42 ,4.0.0-alpha-1                               ,"1.2.1, 2.0.0, 3.0.0"
  1 ,HIVE-22196 ,Resolved ,Fixed            ,11/Sep/19 17:30 ,                                            ,"1.2.1, 2.0.0, 3.1.2"
  2 ,HIVE-21157 ,Resolved ,Won't Fix        ,24/Jan/19 01:22 ,                                            ,2.0.0
  3 ,HIVE-21033 ,Closed   ,Fixed            ,12/Dec/18 13:05 ,4.0.0-alpha-1                               ,"2.0.0, 3.0.0"
  4 ,HIVE-20345 ,Closed   ,Fixed            ,09/Aug/18 01:36 ,4.0.0-alpha-1                               ,"1.3.0, 2.0.0"
  5 ,HIVE-18742 ,Closed   ,Fixed            ,17/Feb/18 01:30 ,3.0.0                                       ,2.0.0
  6 ,HIVE-18735 ,Closed   ,Fixed            ,16/Feb/18 20:45 ,4.0.0-alpha-1                               ,2.0.0
  7 ,HIVE-18624 ,Closed   ,Fixed            ,05/Feb/18 16:45 ,"2.4.0, 3.1.2, 3.2.0, 4.0.0-alpha-1"        ,"2.0.0, 2.3.2, 3.0.0"
  8 ,HIVE-18250 ,Closed   ,Fixed            ,07/Dec/17 23:31 ,3.0.0                                       ,"2.0.0, 2.1.0, 2.2.0, 2.3.0"
  9 ,HIVE-18090 ,Closed   ,Fixed            ,17/Nov/17 08:18 ,3.0.0                                       ,"1.3.0, 2.0.0"
 10 ,HIVE-17368 ,Closed   ,Fixed            ,22/Aug/17 01:27 ,"2.4.0, 3.0.0"                              ,"1.1.0, 2.0.0, 2.1.0, 2.2.0"
 11 ,HIVE-17126 ,Resolved ,Not A Problem    ,19/Jul/17 16:23 ,                                            ,"1.1.0, 1.2.0, 2.0.0"
 12 ,HIVE-16769 ,Closed   ,Fixed            ,26/May/17 14:10 ,3.0.0                                       ,2.0.0
 13 ,HIVE-16654 ,Closed   ,Fixed            ,11/May/17 20:41 ,3.0.0                                       ,2.0.0
 14 ,HIVE-16507 ,Closed   ,Fixed            ,21/Apr/17 22:10 ,3.0.0                                       ,"2.0.0, 2.2.0, 2.3.0"
 15 ,HIVE-16450 ,Closed   ,Fixed            ,14/Apr/17 13:59 ,3.0.0                                       ,2.0.0
 16 ,HIVE-16385 ,Closed   ,Fixed            ,05/Apr/17 18:06 ,"2.3.0, 3.0.0"                              ,"2.0.0, 2.1.0"
 17 ,HIVE-15769 ,Closed   ,Fixed            ,31/Jan/17 17:55 ,2.2.0                                       ,"2.0.0, 2.1.0"
 18 ,HIVE-15766 ,Resolved ,Fixed            ,31/Jan/17 11:56 ,2.3.0                                       ,"2.0.0, 2.1.1"
 19 ,HIVE-15756 ,Resolved ,Not A Bug        ,30/Jan/17 21:01 ,                                            ,2.0.0
 20 ,HIVE-15752 ,Closed   ,Fixed            ,30/Jan/17 17:46 ,2.2.0                                       ,"1.2.0, 1.2.1, 2.0.0, 2.1.0, 2.1.1"
 21 ,HIVE-15517 ,Closed   ,Fixed            ,27/Dec/16 11:26 ,2.2.0                                       ,"1.2.1, 2.0.0, 2.1.0"
 22 ,HIVE-15329 ,Resolved ,Fixed            ,01/Dec/16 14:52 ,2.3.0                                       ,"2.0.0, 2.1.0"
 23 ,HIVE-15311 ,Closed   ,Fixed            ,29/Nov/16 23:52 ,2.2.0                                       ,"1.2.0, 2.0.0, 2.1.0"
 24 ,HIVE-15297 ,Closed   ,Fixed            ,28/Nov/16 21:44 ,2.2.0                                       ,"2.0.0, 2.1.0"
 25 ,HIVE-15247 ,Resolved ,Fixed            ,18/Nov/16 23:37 ,2.3.0                                       ,"1.2.1, 2.0.0, 2.1.0"
 26 ,HIVE-15234 ,Closed   ,Fixed            ,17/Nov/16 20:03 ,2.2.0                                       ,"2.0.0, 2.1.0"
 27 ,HIVE-15160 ,Closed   ,Fixed            ,08/Nov/16 18:42 ,3.0.0                                       ,"2.0.0, 2.1.0, 2.2.0, 2.3.0"
 28 ,HIVE-15110 ,Resolved ,Duplicate        ,02/Nov/16 04:50 ,                                            ,"2.0.0, 2.1.0"
 29 ,HIVE-15096 ,Resolved ,Fixed            ,29/Oct/16 03:00 ,2.3.0                                       ,"2.0.0, 2.0.1, 2.1.0"
 30 ,HIVE-15054 ,Resolved ,Fixed            ,25/Oct/16 15:53 ,2.3.0                                       ,2.0.0
 31 ,HIVE-14742 ,Resolved ,Duplicate        ,13/Sep/16 13:52 ,                                            ,2.0.0
 32 ,HIVE-14620 ,Resolved ,Invalid          ,24/Aug/16 19:05 ,                                            ,"2.0.0, 2.1.0"
 33 ,HIVE-14393 ,Closed   ,Fixed            ,31/Jul/16 00:41 ,"2.1.1, 2.2.0"                              ,"2.0.0, 2.1.0"
 34 ,HIVE-14367 ,Closed   ,Fixed            ,28/Jul/16 02:20 ,2.2.0                                       ,"2.0.0, 2.1.0"
 35 ,HIVE-14342 ,Closed   ,Fixed            ,26/Jul/16 18:16 ,"2.1.1, 2.2.0"                              ,2.0.0
 36 ,HIVE-14324 ,Closed   ,Fixed            ,25/Jul/16 08:23 ,"2.1.1, 2.2.0"                              ,"1.3.0, 2.0.0, 2.1.0, 2.2.0"
 37 ,HIVE-14322 ,Closed   ,Fixed            ,24/Jul/16 06:42 ,"2.0.2, 2.1.1, 2.2.0"                       ,"2.0.0, 2.0.1, 2.1.0"
 38 ,HIVE-14296 ,Closed   ,Fixed            ,20/Jul/16 19:22 ,"2.1.1, 2.2.0"                              ,2.0.0
 39 ,HIVE-14251 ,Closed   ,Fixed            ,15/Jul/16 18:25 ,2.2.0                                       ,2.0.0
 40 ,HIVE-14241 ,Closed   ,Fixed            ,14/Jul/16 20:04 ,"1.3.0, 2.1.1, 2.2.0"                       ,"1.3.0, 2.0.0"
 41 ,HIVE-14236 ,Closed   ,Fixed            ,14/Jul/16 04:42 ,"2.1.1, 2.2.0"                              ,"2.0.0, 2.1.0"
 42 ,HIVE-14229 ,Closed   ,Fixed            ,13/Jul/16 20:03 ,2.2.0                                       ,2.0.0
 43 ,HIVE-14210 ,Closed   ,Fixed            ,11/Jul/16 23:58 ,"1.2.2, 1.3.0, 2.1.1, 2.2.0"                ,"1.2.1, 2.0.0, 2.1.0"
 44 ,HIVE-14153 ,Closed   ,Fixed            ,01/Jul/16 23:51 ,"1.3.0, 2.1.1, 2.2.0"                       ,"1.2.1, 2.0.0, 2.0.1, 2.1.0"
 45 ,HIVE-14133 ,Resolved ,Duplicate        ,29/Jun/16 22:50 ,                                            ,"2.0.0, 2.1.0"
 46 ,HIVE-14132 ,Closed   ,Fixed            ,29/Jun/16 22:48 ,"2.1.1, 2.2.0"                              ,"2.0.0, 2.1.0"
 47 ,HIVE-14038 ,Closed   ,Fixed            ,16/Jun/16 18:45 ,"1.3.0, 2.1.1, 2.2.0"                       ,2.0.0
 48 ,HIVE-14015 ,Closed   ,Fixed            ,14/Jun/16 23:47 ,"2.1.0, 2.2.0"                              ,"1.1.0, 2.0.0"
 49 ,HIVE-14006 ,Closed   ,Fixed            ,13/Jun/16 20:32 ,2.1.0                                       ,2.0.0
 50 ,HIVE-13989 ,Resolved ,Fixed            ,10/Jun/16 00:47 ,"2.2.1, 2.3.0"                              ,"1.2.1, 2.0.0"
 51 ,HIVE-13932 ,Closed   ,Fixed            ,02/Jun/16 21:45 ,"1.3.0, 2.1.1, 2.2.0"                       ,"1.0.0, 2.0.0"
 52 ,HIVE-13858 ,Closed   ,Fixed            ,26/May/16 01:41 ,2.1.0                                       ,2.0.0
 53 ,HIVE-13844 ,Closed   ,Fixed            ,25/May/16 09:58 ,2.1.0                                       ,2.0.0
 54 ,HIVE-13837 ,Closed   ,Fixed            ,24/May/16 23:13 ,2.1.0                                       ,2.0.0
 55 ,HIVE-13833 ,Closed   ,Fixed            ,24/May/16 17:51 ,"1.3.0, 2.1.0"                              ,"2.0.0, 2.1.0"
 56 ,HIVE-13829 ,Resolved ,Not A Problem    ,24/May/16 07:22 ,                                            ,2.0.0
 57 ,HIVE-13813 ,Resolved ,Fixed            ,20/May/16 21:54 ,2.3.0                                       ,"1.3.0, 2.0.0"
 58 ,HIVE-13809 ,Closed   ,Fixed            ,20/May/16 17:55 ,"2.1.1, 2.2.0"                              ,"2.0.0, 2.1.0"
 59 ,HIVE-13768 ,Resolved ,Not A Problem    ,16/May/16 18:13 ,                                            ,2.0.0
 60 ,HIVE-13756 ,Closed   ,Fixed            ,13/May/16 09:20 ,2.2.0                                       ,"1.2.1, 2.0.0"
 61 ,HIVE-13754 ,Closed   ,Fixed            ,13/May/16 01:17 ,2.2.0                                       ,"1.2.1, 2.0.0"
 62 ,HIVE-13725 ,Closed   ,Fixed            ,10/May/16 00:45 ,"1.3.0, 2.1.1, 2.2.0"                       ,"1.2.1, 2.0.0"
 63 ,HIVE-13704 ,Closed   ,Fixed            ,06/May/16 11:25 ,"2.1.1, 2.2.0"                              ,"1.3.0, 2.0.0"
 64 ,HIVE-13699 ,Closed   ,Fixed            ,05/May/16 22:14 ,2.1.0                                       ,2.0.0
 65 ,HIVE-13693 ,Closed   ,Fixed            ,05/May/16 17:40 ,2.1.0                                       ,"1.3.0, 2.0.0, 2.1.0"
 66 ,HIVE-13676 ,Closed   ,Fixed            ,03/May/16 08:15 ,2.1.0                                       ,"1.2.0, 2.0.0"
 67 ,HIVE-13619 ,Closed   ,Fixed            ,26/Apr/16 22:48 ,2.1.0                                       ,"2.0.0, 2.1.0"
 68 ,HIVE-13618 ,Closed   ,Fixed            ,26/Apr/16 22:43 ,2.1.0                                       ,2.0.0
 69 ,HIVE-13608 ,Closed   ,Fixed            ,25/Apr/16 21:12 ,2.1.0                                       ,2.0.0
 70 ,HIVE-13602 ,Closed   ,Fixed            ,25/Apr/16 04:07 ,2.1.0                                       ,"1.2.2, 2.0.0"
 71 ,HIVE-13570 ,Closed   ,Fixed            ,21/Apr/16 00:51 ,2.1.0                                       ,2.0.0
 72 ,HIVE-13561 ,Closed   ,Fixed            ,20/Apr/16 21:41 ,2.1.0                                       ,"1.2.0, 1.2.1, 2.0.0"
 73 ,HIVE-13553 ,Closed   ,Fixed            ,20/Apr/16 01:04 ,2.1.0                                       ,2.0.0
 74 ,HIVE-13542 ,Closed   ,Fixed            ,18/Apr/16 23:10 ,2.1.0                                       ,2.0.0
 75 ,HIVE-13523 ,Closed   ,Fixed            ,14/Apr/16 23:07 ,"2.0.1, 2.1.0"                              ,2.0.0
 76 ,HIVE-13512 ,Closed   ,Fixed            ,14/Apr/16 02:54 ,2.1.0                                       ,2.0.0
 77 ,HIVE-13463 ,Closed   ,Fixed            ,08/Apr/16 20:04 ,"2.0.1, 2.1.0"                              ,2.0.0
 78 ,HIVE-13456 ,Resolved ,Fixed            ,07/Apr/16 20:33 ,                                            ,"1.2.1, 2.0.0"
 79 ,HIVE-13452 ,Resolved ,Fixed            ,07/Apr/16 02:08 ,2.3.0                                       ,"1.0.0, 1.1.0, 1.2.0, 2.0.0, 2.1.0"
 80 ,HIVE-13440 ,Closed   ,Fixed            ,06/Apr/16 22:37 ,2.1.0                                       ,"1.2.1, 2.0.0"
 81 ,HIVE-13439 ,Closed   ,Fixed            ,06/Apr/16 21:20 ,2.1.0                                       ,"1.2.1, 2.0.0"
 82 ,HIVE-13428 ,Closed   ,Fixed            ,05/Apr/16 20:53 ,"2.0.1, 2.1.0"                              ,2.0.0
 83 ,HIVE-13423 ,Closed   ,Fixed            ,05/Apr/16 13:49 ,2.2.0                                       ,2.0.0
 84 ,HIVE-13410 ,Closed   ,Fixed            ,02/Apr/16 01:22 ,2.1.0                                       ,2.0.0
 85 ,HIVE-13408 ,Resolved ,Invalid          ,01/Apr/16 23:58 ,                                            ,2.0.0
 86 ,HIVE-13405 ,Closed   ,Fixed            ,01/Apr/16 17:16 ,"1.3.0, 2.0.1, 2.1.0"                       ,2.0.0
 87 ,HIVE-13395 ,Closed   ,Fixed            ,31/Mar/16 00:57 ,"1.3.0, 2.1.0"                              ,"1.2.0, 2.0.0"
 88 ,HIVE-13394 ,Closed   ,Fixed            ,31/Mar/16 00:54 ,"1.2.2, 2.0.1, 2.1.0"                       ,"1.2.1, 2.0.0"
 89 ,HIVE-13390 ,Closed   ,Fixed            ,30/Mar/16 22:07 ,"1.2.2, 1.3.0, 2.0.1, 2.1.0"                ,"1.2.1, 2.0.0"
 90 ,HIVE-13383 ,Closed   ,Fixed            ,30/Mar/16 07:11 ,2.2.0                                       ,"2.0.0, 2.1.0"
 91 ,HIVE-13381 ,Closed   ,Fixed            ,30/Mar/16 02:01 ,2.1.0                                       ,"1.0.0, 1.1.0, 1.2.0, 2.0.0"
 92 ,HIVE-13373 ,Closed   ,Fixed            ,29/Mar/16 01:35 ,2.1.0                                       ,"1.0.0, 1.1.0, 1.2.0, 2.0.0"
 93 ,HIVE-13361 ,Closed   ,Fixed            ,24/Mar/16 22:00 ,"1.3.0, 2.0.1, 2.1.0"                       ,"1.3.0, 2.0.0, 2.1.0"
 94 ,HIVE-13335 ,Resolved ,Fixed            ,23/Mar/16 01:25 ,2.3.0                                       ,"1.3.0, 2.0.0"
 95 ,HIVE-13333 ,Closed   ,Fixed            ,23/Mar/16 00:34 ,2.1.0                                       ,2.0.0
 96 ,HIVE-13330 ,Closed   ,Fixed            ,22/Mar/16 20:29 ,"1.3.0, 2.0.1, 2.1.0"                       ,"1.3.0, 2.0.0, 2.1.0"
 97 ,HIVE-13326 ,Closed   ,Fixed            ,21/Mar/16 23:18 ,2.1.0                                       ,2.0.0
 98 ,HIVE-13320 ,Closed   ,Fixed            ,21/Mar/16 19:14 ,2.1.0                                       ,"1.2.1, 1.3.0, 2.0.0, 2.1.0"
 99 ,HIVE-13300 ,Closed   ,Fixed            ,17/Mar/16 20:37 ,2.1.0                                       ,2.0.0
100 ,HIVE-13299 ,Closed   ,Fixed            ,17/Mar/16 18:26 ,"2.0.1, 2.1.0"                              ,2.0.0
101 ,HIVE-13293 ,Closed   ,Fixed            ,16/Mar/16 06:17 ,2.1.0                                       ,2.0.0
102 ,HIVE-13286 ,Closed   ,Fixed            ,15/Mar/16 01:06 ,"2.0.1, 2.1.0"                              ,2.0.0
103 ,HIVE-13285 ,Closed   ,Fixed            ,15/Mar/16 00:29 ,"1.3.0, 2.0.1, 2.1.0"                       ,"0.14.0, 1.0.0, 1.1.0, 1.2.0, 1.3.0, 2.0.0, 2.1.0"
104 ,HIVE-13280 ,Resolved ,Invalid          ,14/Mar/16 16:52 ,                                            ,2.0.0
105 ,HIVE-13261 ,Closed   ,Fixed            ,10/Mar/16 22:58 ,2.1.0                                       ,"1.0.0, 1.1.0, 2.0.0"
106 ,HIVE-13260 ,Closed   ,Fixed            ,10/Mar/16 21:12 ,2.1.0                                       ,2.0.0
107 ,HIVE-13240 ,Closed   ,Fixed            ,09/Mar/16 02:29 ,"1.3.0, 2.0.1, 2.1.0"                       ,"1.2.1, 1.3.0, 2.0.0"
108 ,HIVE-13236 ,Closed   ,Fixed            ,08/Mar/16 21:51 ,"2.0.1, 2.1.0"                              ,2.0.0
109 ,HIVE-13235 ,Resolved ,Duplicate        ,08/Mar/16 21:26 ,                                            ,2.0.0
110 ,HIVE-13225 ,Resolved ,Invalid          ,08/Mar/16 03:28 ,                                            ,"2.0.0, 2.1.0"
111 ,HIVE-13217 ,Closed   ,Fixed            ,07/Mar/16 18:50 ,2.1.0                                       ,"1.2.1, 2.0.0"
112 ,HIVE-13216 ,Closed   ,Fixed            ,07/Mar/16 05:51 ,"1.3.0, 2.1.0"                              ,"1.2.0, 1.2.1, 2.0.0"
113 ,HIVE-13201 ,Closed   ,Fixed            ,03/Mar/16 19:22 ,"1.3.0, 2.1.0"                              ,2.0.0
114 ,HIVE-13200 ,Closed   ,Fixed            ,03/Mar/16 16:29 ,"1.3.0, 2.0.1, 2.1.0"                       ,"1.0.0, 2.0.0"
115 ,HIVE-13191 ,Closed   ,Fixed            ,01/Mar/16 19:29 ,"1.3.0, 2.1.1, 2.2.0"                       ,"2.0.0, 2.1.0"
116 ,HIVE-13186 ,Closed   ,Fixed            ,29/Feb/16 22:53 ,"1.3.0, 2.1.0"                              ,2.0.0
117 ,HIVE-13175 ,Closed   ,Fixed            ,27/Feb/16 01:26 ,"1.3.0, 2.1.0"                              ,2.0.0
118 ,HIVE-13174 ,Closed   ,Fixed            ,26/Feb/16 23:34 ,"1.3.0, 2.1.0"                              ,2.0.0
119 ,HIVE-13169 ,Closed   ,Fixed            ,26/Feb/16 06:56 ,2.1.0                                       ,"1.2.1, 2.0.0"
120 ,HIVE-13163 ,Closed   ,Fixed            ,26/Feb/16 01:26 ,2.1.0                                       ,"2.0.0, 2.1.0"
121 ,HIVE-13159 ,Closed   ,Fixed            ,25/Feb/16 22:20 ,2.2.0                                       ,2.0.0
122 ,HIVE-13151 ,Closed   ,Fixed            ,24/Feb/16 23:04 ,"1.3.0, 2.0.1, 2.1.0"                       ,2.0.0
123 ,HIVE-13144 ,Closed   ,Fixed            ,24/Feb/16 14:04 ,"1.3.0, 2.0.1, 2.1.0"                       ,"1.2.1, 2.0.0"
124 ,HIVE-13141 ,Closed   ,Fixed            ,24/Feb/16 07:54 ,2.1.0                                       ,"1.2.0, 2.0.0"
125 ,HIVE-13134 ,Closed   ,Fixed            ,24/Feb/16 03:04 ,"2.0.1, 2.1.0"                              ,"2.0.0, 2.0.1, 2.1.0"
126 ,HIVE-13126 ,Closed   ,Fixed            ,23/Feb/16 19:03 ,"2.0.1, 2.1.0"                              ,2.0.0
127 ,HIVE-13108 ,Closed   ,Fixed            ,20/Feb/16 02:52 ,"1.3.0, 2.0.1, 2.1.0"                       ,"1.2.1, 1.3.0, 2.0.0, 2.0.1"
128 ,HIVE-13105 ,Closed   ,Fixed            ,20/Feb/16 01:47 ,"2.0.1, 2.1.0"                              ,2.0.0
129 ,HIVE-13101 ,Closed   ,Fixed            ,19/Feb/16 22:06 ,2.1.0                                       ,2.0.0
130 ,HIVE-13096 ,Closed   ,Fixed            ,19/Feb/16 14:41 ,2.1.0                                       ,"2.0.0, 2.1.0"
