    ,Issue key  ,Status   ,Resolution       ,Created         ,Fix Versions Combined                       ,Affects Versions Combined
131 ,HIVE-13094 ,Closed   ,Fixed            ,19/Feb/16 08:33 ,2.1.0                                       ,"2.0.0, 2.1.0"
132 ,HIVE-13083 ,Closed   ,Fixed            ,18/Feb/16 06:33 ,"1.3.0, 2.0.1, 2.1.0"                       ,"0.13.0, 0.14.0, 1.0.0, 1.1.0, 1.2.0, 1.3.0, 2.0.0, 2.1.0"
133 ,HIVE-13082 ,Closed   ,Fixed            ,18/Feb/16 05:22 ,"1.3.0, 2.1.0"                              ,2.0.0
134 ,HIVE-13071 ,Resolved ,Fixed            ,17/Feb/16 10:25 ,                                            ,2.0.0
135 ,HIVE-13065 ,Closed   ,Fixed            ,16/Feb/16 21:11 ,"1.3.0, 2.1.0"                              ,"1.1.0, 2.0.0"
136 ,HIVE-13062 ,Closed   ,Fixed            ,15/Feb/16 19:33 ,2.1.0                                       ,"2.0.0, 2.1.0"
137 ,HIVE-13042 ,Closed   ,Fixed            ,11/Feb/16 16:34 ,"1.3.0, 2.1.0"                              ,"1.3.0, 2.0.0, 2.1.0"
138 ,HIVE-13039 ,Closed   ,Fixed            ,10/Feb/16 21:06 ,"1.3.0, 2.1.0"                              ,"1.2.1, 2.0.0"
139 ,HIVE-13036 ,Closed   ,Fixed            ,10/Feb/16 20:38 ,"2.0.1, 2.1.0"                              ,"2.0.0, 2.1.0"
140 ,HIVE-13032 ,Closed   ,Fixed            ,09/Feb/16 22:14 ,2.0.0                                       ,"2.0.0, 2.1.0"
141 ,HIVE-13024 ,Closed   ,Fixed            ,08/Feb/16 20:52 ,2.0.0                                       ,2.0.0
142 ,HIVE-13023 ,Resolved ,Cannot Reproduce ,08/Feb/16 20:50 ,                                            ,2.0.0
143 ,HIVE-12999 ,Closed   ,Fixed            ,04/Feb/16 03:29 ,"1.3.0, 2.1.0"                              ,"1.2.0, 1.3.0, 2.0.0, 2.1.0"
144 ,HIVE-12996 ,Closed   ,Fixed            ,03/Feb/16 23:08 ,"1.3.0, 2.1.0"                              ,2.0.0
145 ,HIVE-12993 ,Closed   ,Fixed            ,03/Feb/16 19:46 ,2.1.0                                       ,"2.0.0, 2.1.0"
146 ,HIVE-12992 ,Closed   ,Fixed            ,03/Feb/16 19:23 ,"1.2.2, 2.0.1, 2.1.0"                       ,"1.2.1, 2.0.0"
147 ,HIVE-12981 ,Closed   ,Fixed            ,02/Feb/16 12:01 ,"1.2.2, 1.3.0, 2.1.0"                       ,"1.2.1, 2.0.0"
148 ,HIVE-12964 ,Closed   ,Fixed            ,29/Jan/16 20:05 ,2.0.0                                       ,"2.0.0, 2.1.0"
149 ,HIVE-12947 ,Closed   ,Fixed            ,27/Jan/16 22:23 ,2.0.0                                       ,2.0.0
150 ,HIVE-12945 ,Closed   ,Fixed            ,27/Jan/16 19:08 ,2.0.0                                       ,2.0.0
151 ,HIVE-12937 ,Closed   ,Fixed            ,26/Jan/16 23:19 ,"1.2.2, 1.3.0, 2.0.1, 2.1.0"                ,"1.2.1, 1.3.0, 2.0.0, 2.1.0"
152 ,HIVE-12933 ,Closed   ,Fixed            ,26/Jan/16 18:51 ,2.1.0                                       ,"2.0.0, 2.1.0"
153 ,HIVE-12931 ,Closed   ,Fixed            ,26/Jan/16 16:00 ,2.0.0                                       ,2.0.0
154 ,HIVE-12927 ,Closed   ,Fixed            ,26/Jan/16 02:31 ,2.1.0                                       ,2.0.0
155 ,HIVE-12926 ,Closed   ,Fixed            ,26/Jan/16 00:59 ,2.0.0                                       ,2.0.0
156 ,HIVE-12911 ,Closed   ,Fixed            ,22/Jan/16 11:24 ,2.0.0                                       ,"2.0.0, 2.1.0"
157 ,HIVE-12909 ,Closed   ,Fixed            ,22/Jan/16 02:18 ,"1.3.0, 2.1.0"                              ,"1.2.1, 2.0.0"
158 ,HIVE-12905 ,Closed   ,Fixed            ,21/Jan/16 20:13 ,2.0.0                                       ,"1.0.1, 1.2.1, 2.0.0"
159 ,HIVE-12904 ,Closed   ,Fixed            ,21/Jan/16 19:45 ,2.0.0                                       ,2.0.0
160 ,HIVE-12896 ,Resolved ,Duplicate        ,20/Jan/16 22:30 ,                                            ,2.0.0
161 ,HIVE-12893 ,Closed   ,Fixed            ,20/Jan/16 03:05 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
162 ,HIVE-12879 ,Closed   ,Fixed            ,15/Jan/16 17:52 ,2.0.0                                       ,"2.0.0, 2.1.0"
163 ,HIVE-12864 ,Closed   ,Fixed            ,13/Jan/16 19:17 ,2.0.0                                       ,"2.0.0, 2.1.0"
164 ,HIVE-12826 ,Closed   ,Fixed            ,09/Jan/16 13:29 ,2.0.0                                       ,"1.3.0, 2.0.0, 2.1.0"
165 ,HIVE-12824 ,Closed   ,Fixed            ,09/Jan/16 01:45 ,2.0.0                                       ,2.0.0
166 ,HIVE-12820 ,Closed   ,Fixed            ,08/Jan/16 23:48 ,2.0.0                                       ,"2.0.0, 2.1.0"
167 ,HIVE-12815 ,Closed   ,Fixed            ,08/Jan/16 21:49 ,"1.3.0, 2.0.0"                              ,2.0.0
168 ,HIVE-12809 ,Closed   ,Fixed            ,08/Jan/16 02:52 ,2.0.0                                       ,"2.0.0, 2.1.0"
169 ,HIVE-12808 ,Closed   ,Fixed            ,07/Jan/16 23:42 ,2.1.0                                       ,"1.2.1, 2.0.0"
170 ,HIVE-12800 ,Closed   ,Fixed            ,07/Jan/16 18:00 ,2.0.0                                       ,"2.0.0, 2.1.0"
171 ,HIVE-12797 ,Closed   ,Fixed            ,06/Jan/16 23:01 ,2.0.0                                       ,2.0.0
172 ,HIVE-12786 ,Closed   ,Fixed            ,06/Jan/16 01:59 ,2.0.0                                       ,2.0.0
173 ,HIVE-12784 ,Closed   ,Fixed            ,05/Jan/16 19:52 ,"1.3.0, 2.1.0"                              ,2.0.0
174 ,HIVE-12768 ,Closed   ,Fixed            ,31/Dec/15 02:27 ,2.0.0                                       ,2.0.0
175 ,HIVE-12767 ,Resolved ,Won't Fix        ,30/Dec/15 23:59 ,                                            ,"1.2.1, 2.0.0"
176 ,HIVE-12766 ,Closed   ,Fixed            ,30/Dec/15 23:44 ,2.0.0                                       ,2.0.0
177 ,HIVE-12762 ,Closed   ,Fixed            ,30/Dec/15 16:53 ,2.0.0                                       ,"2.0.0, 2.1.0"
178 ,HIVE-12758 ,Closed   ,Fixed            ,29/Dec/15 23:04 ,2.0.0                                       ,"2.0.0, 2.1.0"
179 ,HIVE-12743 ,Closed   ,Fixed            ,24/Dec/15 03:57 ,2.0.0                                       ,"2.0.0, 2.1.0"
180 ,HIVE-12741 ,Closed   ,Fixed            ,24/Dec/15 00:55 ,"1.3.0, 2.0.0"                              ,"2.0.0, 2.1.0"
181 ,HIVE-12740 ,Closed   ,Fixed            ,23/Dec/15 20:05 ,2.0.0                                       ,2.0.0
182 ,HIVE-12735 ,Closed   ,Fixed            ,23/Dec/15 00:23 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0, 2.1.0"
183 ,HIVE-12734 ,Closed   ,Fixed            ,22/Dec/15 23:56 ,"2.2.1, 3.0.0"                              ,"1.2.1, 2.0.0, 2.2.0, 3.0.0"
184 ,HIVE-12728 ,Closed   ,Fixed            ,22/Dec/15 06:51 ,2.0.0                                       ,"2.0.0, 2.1.0"
185 ,HIVE-12726 ,Closed   ,Fixed            ,22/Dec/15 02:52 ,2.0.0                                       ,2.0.0
186 ,HIVE-12725 ,Closed   ,Fixed            ,22/Dec/15 00:09 ,"1.3.0, 2.1.0"                              ,"1.3.0, 2.0.0"
187 ,HIVE-12724 ,Closed   ,Fixed            ,21/Dec/15 23:54 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
188 ,HIVE-12712 ,Closed   ,Fixed            ,19/Dec/15 00:32 ,"1.3.0, 2.0.0"                              ,"2.0.0, 2.1.0"
189 ,HIVE-12708 ,Closed   ,Fixed            ,18/Dec/15 18:02 ,"2.1.0, spark-branch"                       ,"1.1.0, 1.2.0, 2.0.0"
190 ,HIVE-12698 ,Closed   ,Fixed            ,17/Dec/15 01:14 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
191 ,HIVE-12694 ,Closed   ,Fixed            ,16/Dec/15 20:11 ,2.0.0                                       ,"2.0.0, 2.1.0"
192 ,HIVE-12688 ,Closed   ,Fixed            ,16/Dec/15 05:34 ,2.0.0                                       ,"1.3.0, 2.0.0"
193 ,HIVE-12687 ,Closed   ,Fixed            ,16/Dec/15 02:42 ,2.0.0                                       ,"2.0.0, 2.1.0"
194 ,HIVE-12685 ,Closed   ,Fixed            ,16/Dec/15 00:49 ,2.0.0                                       ,"2.0.0, 2.1.0"
195 ,HIVE-12684 ,Closed   ,Fixed            ,16/Dec/15 00:06 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0, 2.1.0"
196 ,HIVE-12662 ,Closed   ,Fixed            ,12/Dec/15 10:46 ,2.0.0                                       ,"2.0.0, 2.1.0"
197 ,HIVE-12657 ,Closed   ,Fixed            ,11/Dec/15 21:42 ,2.0.0                                       ,2.0.0
198 ,HIVE-12643 ,Closed   ,Fixed            ,10/Dec/15 01:23 ,2.1.0                                       ,2.0.0
199 ,HIVE-12639 ,Resolved ,Duplicate        ,09/Dec/15 21:48 ,                                            ,"2.0.0, 2.1.0"
200 ,HIVE-12633 ,Closed   ,Fixed            ,09/Dec/15 19:48 ,2.0.0                                       ,"2.0.0, 2.1.0"
201 ,HIVE-12609 ,Closed   ,Fixed            ,07/Dec/15 21:54 ,2.0.0                                       ,"2.0.0, 2.1.0"
202 ,HIVE-12603 ,Resolved ,Duplicate        ,06/Dec/15 00:07 ,                                            ,2.0.0
203 ,HIVE-12601 ,Closed   ,Fixed            ,04/Dec/15 23:56 ,2.0.0                                       ,2.0.0
204 ,HIVE-12599 ,Closed   ,Fixed            ,04/Dec/15 22:12 ,2.0.0                                       ,2.0.0
205 ,HIVE-12596 ,Closed   ,Fixed            ,04/Dec/15 20:01 ,2.0.0                                       ,2.0.0
206 ,HIVE-12590 ,Closed   ,Fixed            ,04/Dec/15 01:31 ,2.0.0                                       ,"1.0.1, 1.1.1, 1.2.1, 2.0.0"
207 ,HIVE-12584 ,Closed   ,Fixed            ,03/Dec/15 21:11 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0, 2.1.0"
208 ,HIVE-12578 ,Closed   ,Fixed            ,03/Dec/15 00:01 ,2.0.0                                       ,2.0.0
209 ,HIVE-12577 ,Closed   ,Fixed            ,02/Dec/15 22:42 ,2.0.0                                       ,2.0.0
210 ,HIVE-12572 ,Resolved ,Duplicate        ,02/Dec/15 21:17 ,                                            ,2.0.0
211 ,HIVE-12569 ,Resolved ,Duplicate        ,02/Dec/15 19:05 ,                                            ,2.0.0
212 ,HIVE-12542 ,Closed   ,Fixed            ,30/Nov/15 16:51 ,2.0.0                                       ,2.0.0
213 ,HIVE-12537 ,Closed   ,Fixed            ,28/Nov/15 00:33 ,2.0.0                                       ,"0.14.0, 1.0.1, 1.1.1, 1.2.1, 1.3.0, 2.0.0"
214 ,HIVE-12532 ,Closed   ,Fixed            ,26/Nov/15 13:39 ,2.0.0                                       ,2.0.0
215 ,HIVE-12510 ,Closed   ,Implemented      ,24/Nov/15 20:40 ,2.0.0                                       ,2.0.0
216 ,HIVE-12509 ,Closed   ,Fixed            ,24/Nov/15 15:43 ,2.0.0                                       ,2.0.0
217 ,HIVE-12508 ,Closed   ,Duplicate        ,24/Nov/15 12:48 ,2.0.0                                       ,2.0.0
218 ,HIVE-12503 ,Closed   ,Fixed            ,24/Nov/15 03:05 ,2.0.0                                       ,2.0.0
219 ,HIVE-12500 ,Closed   ,Fixed            ,24/Nov/15 00:11 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
220 ,HIVE-12498 ,Closed   ,Fixed            ,23/Nov/15 21:33 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
221 ,HIVE-12491 ,Closed   ,Fixed            ,22/Nov/15 06:53 ,2.0.0                                       ,"1.3.0, 2.0.0"
222 ,HIVE-12490 ,Closed   ,Fixed            ,21/Nov/15 12:24 ,"1.3.0, 2.0.0"                              ,2.0.0
223 ,HIVE-12487 ,Closed   ,Fixed            ,20/Nov/15 20:09 ,2.0.0                                       ,2.0.0
224 ,HIVE-12479 ,Closed   ,Fixed            ,20/Nov/15 10:05 ,2.0.0                                       ,"1.3.0, 2.0.0"
225 ,HIVE-12478 ,Closed   ,Fixed            ,20/Nov/15 08:38 ,2.1.0                                       ,"2.0.0, 2.1.0"
226 ,HIVE-12477 ,Closed   ,Fixed            ,20/Nov/15 03:35 ,2.0.0                                       ,2.0.0
227 ,HIVE-12473 ,Closed   ,Fixed            ,19/Nov/15 23:33 ,"1.3.0, 2.0.0"                              ,"1.2.1, 1.3.0, 2.0.0"
228 ,HIVE-12472 ,Resolved ,Fixed            ,19/Nov/15 22:46 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
229 ,HIVE-12465 ,Closed   ,Fixed            ,19/Nov/15 11:33 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
230 ,HIVE-12463 ,Closed   ,Fixed            ,19/Nov/15 08:13 ,"1.3.0, 2.0.0"                              ,"1.2.1, 1.3.0, 2.0.0"
231 ,HIVE-12462 ,Closed   ,Invalid          ,19/Nov/15 06:24 ,2.0.0                                       ,2.0.0
232 ,HIVE-12456 ,Closed   ,Fixed            ,18/Nov/15 20:18 ,2.0.0                                       ,2.0.0
233 ,HIVE-12453 ,Resolved ,Invalid          ,18/Nov/15 05:57 ,                                            ,"1.3.0, 2.0.0"
234 ,HIVE-12452 ,Resolved ,Implemented      ,18/Nov/15 05:55 ,                                            ,2.0.0
235 ,HIVE-12451 ,Resolved ,Fixed            ,18/Nov/15 01:16 ,3.0.0                                       ,"1.3.0, 2.0.0"
236 ,HIVE-12450 ,Closed   ,Fixed            ,18/Nov/15 01:08 ,"1.3.0, 2.0.0"                              ,"1.2.0, 1.2.1, 1.3.0, 2.0.0"
237 ,HIVE-12445 ,Closed   ,Fixed            ,17/Nov/15 23:50 ,2.0.0                                       ,2.0.0
238 ,HIVE-12435 ,Closed   ,Fixed            ,17/Nov/15 16:51 ,2.0.0                                       ,2.0.0
239 ,HIVE-12407 ,Closed   ,Fixed            ,13/Nov/15 15:10 ,2.0.0                                       ,2.0.0
240 ,HIVE-12405 ,Resolved ,Fixed            ,13/Nov/15 07:11 ,                                            ,2.0.0
241 ,HIVE-12404 ,Closed   ,Duplicate        ,13/Nov/15 06:17 ,2.0.0                                       ,2.0.0
242 ,HIVE-12399 ,Closed   ,Fixed            ,12/Nov/15 22:08 ,"1.3.0, 2.0.0"                              ,2.0.0
243 ,HIVE-12396 ,Closed   ,Fixed            ,12/Nov/15 19:28 ,2.0.0                                       ,2.0.0
244 ,HIVE-12394 ,Resolved ,Not A Problem    ,12/Nov/15 18:16 ,                                            ,2.0.0
245 ,HIVE-12393 ,Resolved ,Duplicate        ,12/Nov/15 16:43 ,                                            ,2.0.0
246 ,HIVE-12391 ,Closed   ,Fixed            ,12/Nov/15 14:11 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
247 ,HIVE-12385 ,Closed   ,Fixed            ,11/Nov/15 22:04 ,2.0.0                                       ,2.0.0
248 ,HIVE-12378 ,Closed   ,Fixed            ,10/Nov/15 20:15 ,"1.3.0, 2.0.0"                              ,"1.0.0, 1.1.0, 2.0.0"
249 ,HIVE-12364 ,Closed   ,Fixed            ,07/Nov/15 02:04 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
250 ,HIVE-12363 ,Closed   ,Fixed            ,07/Nov/15 01:29 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
251 ,HIVE-12349 ,Closed   ,Fixed            ,05/Nov/15 20:23 ,"1.3.0, 2.0.0"                              ,"1.2.1, 1.3.0, 2.0.0"
252 ,HIVE-12344 ,Closed   ,Fixed            ,05/Nov/15 08:14 ,"0.14.1, 1.0.2, 1.1.2, 1.2.2, 1.3.0, 2.0.0" ,"0.14.0, 1.0.0, 1.0.1, 1.1.0, 1.1.1, 1.2.0, 1.2.1, 1.3.0, 2.0.0"
253 ,HIVE-12332 ,Closed   ,Fixed            ,04/Nov/15 04:37 ,2.0.0                                       ,2.0.0
254 ,HIVE-12330 ,Closed   ,Fixed            ,04/Nov/15 01:28 ,2.0.0                                       ,2.0.0
255 ,HIVE-12315 ,Closed   ,Fixed            ,02/Nov/15 18:05 ,"1.3.0, 2.0.0"                              ,"0.14.0, 1.0.1, 1.1.1, 1.2.1, 2.0.0"
256 ,HIVE-12304 ,Closed   ,Fixed            ,30/Oct/15 17:17 ,2.0.0                                       ,2.0.0
257 ,HIVE-12302 ,Closed   ,Fixed            ,30/Oct/15 06:45 ,2.0.0                                       ,2.0.0
258 ,HIVE-12281 ,Closed   ,Fixed            ,28/Oct/15 00:48 ,2.0.0                                       ,"1.3.0, 2.0.0"
259 ,HIVE-12264 ,Resolved ,Implemented      ,26/Oct/15 06:20 ,                                            ,"1.2.0, 1.3.0, 2.0.0"
260 ,HIVE-12261 ,Closed   ,Fixed            ,25/Oct/15 05:48 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
261 ,HIVE-12260 ,Closed   ,Fixed            ,24/Oct/15 22:18 ,2.0.0                                       ,2.0.0
262 ,HIVE-12257 ,Closed   ,Fixed            ,24/Oct/15 02:18 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
263 ,HIVE-12246 ,Closed   ,Fixed            ,23/Oct/15 18:08 ,2.0.0                                       ,2.0.0
264 ,HIVE-12238 ,Closed   ,Fixed            ,23/Oct/15 01:10 ,2.0.0                                       ,"1.2.1, 1.3.0, 2.0.0"
