    ,Issue key  ,Status   ,Resolution       ,Created         ,Fix Versions Combined                       ,Affects Versions Combined
265 ,HIVE-12234 ,Closed   ,Fixed            ,22/Oct/15 21:09 ,2.0.0                                       ,2.0.0
266 ,HIVE-12223 ,Closed   ,Fixed            ,21/Oct/15 17:54 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
267 ,HIVE-12215 ,Closed   ,Fixed            ,19/Oct/15 19:24 ,"1.3.0, 2.0.0"                              ,2.0.0
268 ,HIVE-12210 ,Closed   ,Fixed            ,18/Oct/15 21:03 ,2.0.0                                       ,2.0.0
269 ,HIVE-12208 ,Closed   ,Fixed            ,18/Oct/15 07:10 ,"1.3.0, 2.0.0"                              ,2.0.0
270 ,HIVE-12207 ,Closed   ,Fixed            ,18/Oct/15 06:34 ,2.0.0                                       ,2.0.0
271 ,HIVE-12204 ,Closed   ,Fixed            ,16/Oct/15 21:09 ,"1.3.0, 2.0.0"                              ,"1.0.1, 1.2.1, 2.0.0"
272 ,HIVE-12198 ,Closed   ,Fixed            ,15/Oct/15 21:56 ,2.0.0                                       ,2.0.0
273 ,HIVE-12189 ,Closed   ,Fixed            ,15/Oct/15 18:15 ,"1.3.0, 2.0.0"                              ,"1.1.0, 2.0.0"
274 ,HIVE-12171 ,Closed   ,Fixed            ,14/Oct/15 02:54 ,2.0.0                                       ,2.0.0
275 ,HIVE-12166 ,Closed   ,Fixed            ,13/Oct/15 22:48 ,2.0.0                                       ,2.0.0
276 ,HIVE-12090 ,Closed   ,Fixed            ,12/Oct/15 08:06 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
277 ,HIVE-12068 ,Resolved ,Cannot Reproduce ,08/Oct/15 15:29 ,                                            ,2.0.0
278 ,HIVE-12058 ,Closed   ,Fixed            ,07/Oct/15 20:44 ,"1.3.0, 2.0.0"                              ,"0.14.0, 1.1.0, 2.0.0"
279 ,HIVE-12039 ,Closed   ,Fixed            ,05/Oct/15 23:38 ,2.1.0                                       ,"1.3.0, 2.0.0"
280 ,HIVE-12021 ,Closed   ,Fixed            ,02/Oct/15 18:15 ,"1.2.2, 1.3.0, 2.0.0"                       ,"1.2.1, 1.3.0, 2.0.0"
281 ,HIVE-12008 ,Closed   ,Fixed            ,01/Oct/15 19:26 ,2.0.0                                       ,2.0.0
282 ,HIVE-11980 ,Closed   ,Fixed            ,28/Sep/15 19:47 ,2.0.0                                       ,2.0.0
283 ,HIVE-11975 ,Closed   ,Fixed            ,28/Sep/15 17:48 ,"1.2.2, 1.3.0, 2.0.0"                       ,"1.2.0, 1.3.0, 2.0.0"
284 ,HIVE-11966 ,Resolved ,Fixed            ,25/Sep/15 17:59 ,"1.3.0, 2.0.1, 2.1.0"                       ,"1.3.0, 2.0.0"
285 ,HIVE-11954 ,Closed   ,Fixed            ,24/Sep/15 22:29 ,2.0.0                                       ,2.0.0
286 ,HIVE-11945 ,Closed   ,Fixed            ,24/Sep/15 10:15 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
287 ,HIVE-11932 ,Closed   ,Fixed            ,23/Sep/15 11:23 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
288 ,HIVE-11928 ,Closed   ,Fixed            ,23/Sep/15 01:26 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
289 ,HIVE-11922 ,Closed   ,Fixed            ,22/Sep/15 20:56 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
290 ,HIVE-11889 ,Closed   ,Fixed            ,18/Sep/15 22:53 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
291 ,HIVE-11875 ,Closed   ,Fixed            ,17/Sep/15 23:39 ,2.0.0                                       ,"1.3.0, 2.0.0"
292 ,HIVE-11863 ,Resolved ,Fixed            ,17/Sep/15 07:01 ,2.3.0                                       ,"1.3.0, 2.0.0"
293 ,HIVE-11860 ,Closed   ,Fixed            ,17/Sep/15 05:19 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
294 ,HIVE-11847 ,Resolved ,Won't Fix        ,16/Sep/15 18:10 ,                                            ,"1.3.0, 2.0.0"
295 ,HIVE-11843 ,Closed   ,Fixed            ,16/Sep/15 15:32 ,2.0.0                                       ,2.0.0
296 ,HIVE-11842 ,Closed   ,Fixed            ,16/Sep/15 14:37 ,2.0.0                                       ,2.0.0
297 ,HIVE-11841 ,Closed   ,Fixed            ,16/Sep/15 14:13 ,"1.1.2, 1.2.2, 1.3.0, 2.0.0"                ,"0.14.0, 1.0.0, 1.0.1, 1.2.1, 1.3.0, 2.0.0"
298 ,HIVE-11838 ,Closed   ,Fixed            ,16/Sep/15 06:48 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
299 ,HIVE-11835 ,Closed   ,Fixed            ,16/Sep/15 00:16 ,"1.3.0, 2.0.0"                              ,"1.1.0, 1.2.0, 2.0.0"
300 ,HIVE-11832 ,Closed   ,Fixed            ,15/Sep/15 21:17 ,"1.2.2, 1.3.0, 2.0.0"                       ,"1.3.0, 2.0.0"
301 ,HIVE-11826 ,Closed   ,Fixed            ,15/Sep/15 15:07 ,"1.3.0, 2.0.0"                              ,2.0.0
302 ,HIVE-11824 ,Closed   ,Fixed            ,15/Sep/15 07:07 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
303 ,HIVE-11821 ,Closed   ,Fixed            ,14/Sep/15 23:30 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
304 ,HIVE-11820 ,Closed   ,Fixed            ,14/Sep/15 22:20 ,2.0.0                                       ,2.0.0
305 ,HIVE-11813 ,Closed   ,Fixed            ,14/Sep/15 15:45 ,2.0.0                                       ,2.0.0
306 ,HIVE-11801 ,Closed   ,Duplicate        ,11/Sep/15 18:21 ,2.0.0                                       ,"0.14.0, 1.1.0, 1.2.0, 2.0.0"
307 ,HIVE-11795 ,Resolved ,Won't Fix        ,11/Sep/15 03:07 ,1.2.1                                       ,"1.2.1, 2.0.0"
308 ,HIVE-11792 ,Closed   ,Fixed            ,10/Sep/15 22:33 ,2.0.0                                       ,2.0.0
309 ,HIVE-11781 ,Closed   ,Fixed            ,10/Sep/15 09:11 ,2.0.0                                       ,2.0.0
310 ,HIVE-11761 ,Closed   ,Fixed            ,08/Sep/15 18:23 ,"1.3.0, 2.0.0"                              ,"1.2.0, 2.0.0"
311 ,HIVE-11751 ,Closed   ,Fixed            ,07/Sep/15 22:59 ,2.0.0                                       ,2.0.0
312 ,HIVE-11745 ,Closed   ,Fixed            ,04/Sep/15 22:35 ,"1.2.2, 1.3.0, 2.0.0"                       ,"1.1.0, 1.2.0, 2.0.0"
313 ,HIVE-11726 ,Closed   ,Fixed            ,03/Sep/15 16:50 ,2.0.0                                       ,2.0.0
314 ,HIVE-11723 ,Closed   ,Fixed            ,03/Sep/15 02:58 ,2.0.0                                       ,"1.1.1, 1.2.0, 2.0.0"
315 ,HIVE-11721 ,Closed   ,Fixed            ,02/Sep/15 20:37 ,2.0.0                                       ,"1.1.0, 1.2.1, 2.0.0"
316 ,HIVE-11710 ,Closed   ,Fixed            ,01/Sep/15 19:12 ,2.0.0                                       ,2.0.0
317 ,HIVE-11705 ,Closed   ,Fixed            ,01/Sep/15 01:45 ,2.0.0                                       ,2.0.0
318 ,HIVE-11698 ,Closed   ,Fixed            ,31/Aug/15 17:57 ,2.0.0                                       ,2.0.0
319 ,HIVE-11696 ,Closed   ,Fixed            ,31/Aug/15 15:03 ,"1.3.0, 2.0.0"                              ,"1.2.0, 2.0.0"
320 ,HIVE-11669 ,Closed   ,Fixed            ,27/Aug/15 19:34 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
321 ,HIVE-11658 ,Closed   ,Fixed            ,26/Aug/15 22:13 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
322 ,HIVE-11652 ,Closed   ,Fixed            ,26/Aug/15 12:08 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
323 ,HIVE-11604 ,Closed   ,Fixed            ,19/Aug/15 13:40 ,2.0.0                                       ,"1.1.0, 1.2.0, 2.0.0"
324 ,HIVE-11602 ,Closed   ,Fixed            ,19/Aug/15 09:31 ,2.0.0                                       ,2.0.0
325 ,HIVE-11596 ,Closed   ,Fixed            ,18/Aug/15 19:48 ,"1.3.0, 2.0.0"                              ,2.0.0
326 ,HIVE-11594 ,Closed   ,Fixed            ,18/Aug/15 08:43 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
327 ,HIVE-11592 ,Closed   ,Fixed            ,18/Aug/15 00:48 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
328 ,HIVE-11590 ,Closed   ,Fixed            ,17/Aug/15 22:52 ,2.0.0                                       ,2.0.0
329 ,HIVE-11581 ,Closed   ,Fixed            ,17/Aug/15 18:10 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
330 ,HIVE-11578 ,Closed   ,Fixed            ,17/Aug/15 02:04 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
331 ,HIVE-11573 ,Closed   ,Fixed            ,15/Aug/15 06:16 ,2.0.0                                       ,2.0.0
332 ,HIVE-11556 ,Closed   ,Fixed            ,14/Aug/15 09:58 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
333 ,HIVE-11546 ,Closed   ,Fixed            ,13/Aug/15 07:18 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
334 ,HIVE-11541 ,Closed   ,Fixed            ,12/Aug/15 23:14 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
335 ,HIVE-11511 ,Closed   ,Fixed            ,10/Aug/15 14:08 ,"1.3.0, 2.0.0"                              ,2.0.0
336 ,HIVE-11498 ,Closed   ,Fixed            ,07/Aug/15 05:03 ,"1.2.1, 1.3.0, 2.0.0"                       ,"1.2.0, 1.3.0, 2.0.0"
337 ,HIVE-11497 ,Closed   ,Fixed            ,07/Aug/15 00:59 ,"1.3.0, 2.0.0"                              ,"1.0.0, 1.3.0, 2.0.0"
338 ,HIVE-11493 ,Closed   ,Fixed            ,06/Aug/15 20:29 ,2.0.0                                       ,"0.14.0, 1.0.0, 1.2.0, 1.2.1, 2.0.0"
339 ,HIVE-11476 ,Closed   ,Fixed            ,05/Aug/15 22:25 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
340 ,HIVE-11472 ,Closed   ,Fixed            ,05/Aug/15 20:32 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
341 ,HIVE-11468 ,Closed   ,Fixed            ,05/Aug/15 18:19 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
342 ,HIVE-11462 ,Closed   ,Fixed            ,05/Aug/15 04:38 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
343 ,HIVE-11452 ,Closed   ,Fixed            ,04/Aug/15 08:25 ,2.0.0                                       ,2.0.0
344 ,HIVE-11451 ,Closed   ,Fixed            ,04/Aug/15 07:58 ,2.0.0                                       ,2.0.0
345 ,HIVE-11446 ,Resolved ,Cannot Reproduce ,03/Aug/15 21:07 ,                                            ,2.0.0
346 ,HIVE-11434 ,Closed   ,Fixed            ,01/Aug/15 13:32 ,"1.3.0, 2.0.0"                              ,2.0.0
347 ,HIVE-11433 ,Closed   ,Fixed            ,01/Aug/15 06:30 ,"1.3.0, 2.0.0"                              ,"1.1.0, 1.2.0, 2.0.0"
348 ,HIVE-11430 ,Closed   ,Fixed            ,31/Jul/15 22:59 ,"1.3.0, 2.0.0"                              ,2.0.0
349 ,HIVE-11428 ,Closed   ,Fixed            ,31/Jul/15 21:36 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
350 ,HIVE-11425 ,Closed   ,Fixed            ,31/Jul/15 17:50 ,2.0.0                                       ,2.0.0
351 ,HIVE-11423 ,Resolved ,Duplicate        ,31/Jul/15 04:12 ,                                            ,2.0.0
352 ,HIVE-11413 ,Closed   ,Fixed            ,30/Jul/15 19:02 ,2.0.0                                       ,2.0.0
353 ,HIVE-11406 ,Closed   ,Fixed            ,29/Jul/15 23:39 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
354 ,HIVE-11397 ,Closed   ,Fixed            ,29/Jul/15 02:39 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
355 ,HIVE-11375 ,Closed   ,Fixed            ,27/Jul/15 09:50 ,2.0.0                                       ,2.0.0
356 ,HIVE-11332 ,Resolved ,Duplicate        ,21/Jul/15 23:06 ,                                            ,"0.13.1, 1.1.0, 2.0.0"
357 ,HIVE-11312 ,Closed   ,Fixed            ,19/Jul/15 23:13 ,2.0.0                                       ,"1.2.0, 1.2.1, 1.3.0, 2.0.0"
358 ,HIVE-11303 ,Closed   ,Fixed            ,18/Jul/15 01:31 ,"1.3.0, 2.0.0"                              ,"1.2.0, 1.3.0, 2.0.0"
359 ,HIVE-11293 ,Closed   ,Fixed            ,17/Jul/15 18:45 ,2.0.0                                       ,2.0.0
360 ,HIVE-11284 ,Closed   ,Fixed            ,16/Jul/15 20:13 ,2.0.0                                       ,2.0.0
361 ,HIVE-11258 ,Closed   ,Fixed            ,14/Jul/15 19:14 ,"1.3.0, 2.0.0"                              ,2.0.0
362 ,HIVE-11255 ,Closed   ,Fixed            ,14/Jul/15 15:39 ,"1.3.0, 2.0.0"                              ,2.0.0
363 ,HIVE-11237 ,Resolved ,Duplicate        ,13/Jul/15 16:30 ,                                            ,2.0.0
364 ,HIVE-11230 ,Closed   ,Fixed            ,10/Jul/15 17:01 ,2.0.0                                       ,2.0.0
365 ,HIVE-11229 ,Closed   ,Fixed            ,10/Jul/15 14:24 ,2.0.0                                       ,2.0.0
366 ,HIVE-11228 ,Closed   ,Fixed            ,10/Jul/15 13:59 ,2.0.0                                       ,2.0.0
367 ,HIVE-11221 ,Closed   ,Fixed            ,09/Jul/15 21:10 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
368 ,HIVE-11215 ,Closed   ,Fixed            ,09/Jul/15 07:20 ,"1.3.0, 2.0.0"                              ,"1.2.0, 1.3.0, 2.0.0"
369 ,HIVE-11202 ,Closed   ,Fixed            ,08/Jul/15 06:38 ,2.0.0                                       ,2.0.0
370 ,HIVE-11198 ,Closed   ,Fixed            ,08/Jul/15 01:06 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
371 ,HIVE-11194 ,Closed   ,Fixed            ,07/Jul/15 21:15 ,"1.3.0, 2.0.0"                              ,2.0.0
372 ,HIVE-11165 ,Resolved ,Cannot Reproduce ,02/Jul/15 04:12 ,                                            ,2.0.0
373 ,HIVE-11157 ,Closed   ,Fixed            ,01/Jul/15 02:59 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
374 ,HIVE-11135 ,Closed   ,Fixed            ,27/Jun/15 16:21 ,2.0.0                                       ,2.0.0
375 ,HIVE-11122 ,Closed   ,Fixed            ,26/Jun/15 02:57 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
376 ,HIVE-11120 ,Closed   ,Fixed            ,26/Jun/15 02:42 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
377 ,HIVE-11118 ,Closed   ,Fixed            ,26/Jun/15 00:10 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
378 ,HIVE-11102 ,Closed   ,Fixed            ,24/Jun/15 22:54 ,"1.2.1, 1.3.0, 2.0.0"                       ,"1.2.1, 1.3.0, 2.0.0"
379 ,HIVE-11058 ,Resolved ,Won't Fix        ,19/Jun/15 19:50 ,                                            ,"1.2.0, 2.0.0"
380 ,HIVE-11051 ,Closed   ,Fixed            ,19/Jun/15 01:28 ,"1.3.0, 2.0.0"                              ,"1.2.0, 2.0.0"
381 ,HIVE-11043 ,Closed   ,Fixed            ,18/Jun/15 16:45 ,2.0.0                                       ,2.0.0
382 ,HIVE-11038 ,Resolved ,Done             ,17/Jun/15 21:36 ,                                            ,2.0.0
383 ,HIVE-11035 ,Resolved ,Fixed            ,17/Jun/15 15:56 ,1.2.1                                       ,"0.14.0, 1.0.0, 1.1.0, 1.2.0, 1.3.0, 2.0.0"
384 ,HIVE-11031 ,Resolved ,Fixed            ,17/Jun/15 00:14 ,1.2.1                                       ,"0.13.0, 0.14.0, 1.0.0, 1.1.0, 1.2.0, 2.0.0"
385 ,HIVE-11023 ,Resolved ,Fixed            ,16/Jun/15 16:26 ,1.2.1                                       ,"1.2.1, 1.3.0, 2.0.0"
386 ,HIVE-11021 ,Resolved ,Duplicate        ,16/Jun/15 14:20 ,                                            ,2.0.0
387 ,HIVE-10996 ,Closed   ,Fixed            ,13/Jun/15 00:46 ,"1.1.1, 1.2.2, 2.0.0"                       ,"1.1.0, 1.2.0, 1.3.0, 2.0.0"
388 ,HIVE-10974 ,Closed   ,Fixed            ,09/Jun/15 21:03 ,2.0.0                                       ,2.0.0
389 ,HIVE-10972 ,Closed   ,Fixed            ,09/Jun/15 20:37 ,"1.3.0, 2.0.0"                              ,2.0.0
390 ,HIVE-10707 ,Closed   ,Fixed            ,14/May/15 06:18 ,"1.3.0, 2.0.0"                              ,2.0.0
391 ,HIVE-10651 ,Closed   ,Fixed            ,07/May/15 22:01 ,"1.3.0, 2.0.0"                              ,"1.3.0, 2.0.0"
392 ,HIVE-10233 ,Resolved ,Fixed            ,07/Apr/15 00:14 ,1.3.0                                       ,"2.0.0, llap"
393 ,HIVE-10021 ,Closed   ,Fixed            ,19/Mar/15 19:55 ,"1.3.0, 2.0.0"                              ,"0.13.1, 2.0.0"
394 ,HIVE-9499  ,Closed   ,Fixed            ,28/Jan/15 16:45 ,"2.0.1, 2.1.0"                              ,"0.14.0, 1.0.0, 1.1.0, 1.2.0, 2.0.0"
395 ,HIVE-7428  ,Resolved ,Duplicate        ,16/Jul/14 17:44 ,                                            ,"1.2.0, 1.3.0, 2.0.0"
396 ,HIVE-4413  ,Resolved ,Not A Problem    ,24/Apr/13 11:43 ,                                            ,"0.10.0, 0.14.0, 1.2.0, 1.2.1, 2.0.0"
397 ,HIVE-4243  ,Closed   ,Fixed            ,28/Mar/13 15:02 ,2.0.0                                       ,"1.3.0, 2.0.0"
398 ,HIVE-1863  ,Closed   ,Duplicate        ,23/Dec/10 04:02 ,0.7.0                                       ,2.0.0
